pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
22	0.3673	0.55	4.1408	3	-9.744	-10.211	-10.044	[O]S([O])(N[C@H]1C[C@@H]1C[C@H](NN=C1C=CC=C1)C(=O)Nc1ccc(COCF)cc1)[C@H]1CCCS1
22	0.389	0.49	4.655	4	-10.596	-9.847	-9.986	C=CS([O])([O])C1=CC(NC(=O)c2c(C)c(C[C@H](N[SH][O])[C@@H]3CCCS3)nn2C2=CCC=C2)=CC1
22	0.602	0.48	3.7962	5	-11.233	-11.411	-11.482	COCC1=CC(NC(=O)c2cc(C(C)C3([SH][O])SC4=CC43)nn2C2=CC=CC2)C=C1
22	0.163	0.51	4.6997	4	-11.068	-11.094	-10.180	C=C(F)C(=O)C1=CC(NC(=O)c2c(C[SH](O)(O)(N=CC)[C@H]3C=CCS3)cnn2C2C=CC=C2)=CC1
22	0.1132	0.48	2.1175	4	-7.900	-7.538	-8.481	CC(=N)[C@@H](CNSC(=O)CC[C]=[SH])[C@H](NC1=CCC=C1)C(=O)N[C@@H]1C=CC(C(=O)CF)=C1
22	0.177	0.49	2.2639	4	-9.602	-9.888	-9.534	CC=CC=CN(N)C[C@H](C(=O)N[C@@H]1C=CC(C(=O)OC)=C1)[C@H](C)NS([O])([O])[C@H]1CCCS1
22	0.26	0.56	3.5833	5	-10.743	-10.416	-9.609	CCN(Cc1cnn(C2=CCC=C2)c1C(=O)NC1=CCC(C(C)(O)O)=C1)OSC1CCCS1
22	0.2527	0.47	3.0945	4	-11.004	-11.290	-10.462	C=COCC1=C[C@H](NC(=O)c2cc(CCNS([O])([O])[C@H]3[C@@H]4CC[S@@H]43)nn2C2=CCC=C2)C=C1
22	0.3389	0.42	1.9661	5	-11.241	-11.381	-11.507	C#COCC1C=CC(NC(O)C2=CC(C)(CNS([O])([O])C3CCS3)[N]N2C2=CC=C2)=C1
22	0.3169	0.55	4.5391	4	-9.835	-10.311	-9.817	C#CC(O)c1ccc(NC(O)c2c(CN(CC)S([O])([O])C3CCCS3)cnn2C2=CCC=C2)cc1
22	0.2547	0.41	3.7233	4	-12.288	-12.304	-12.481	CC(F)OCc1ccc(NC2C(=C=O)C(CCNC3([SH][O])CCCS3)N3N2C32C=CC=C2)cc1
22	0.4192	0.46	3.2579	5	-12.450	-12.963	-12.848	CC(F)C(O)c1ccc(NC23[C](C2=O)C(C(C)(N)C2([SH][O])CCC2F)=NN3C2=CCC=C2)cc1
22	0.5178	0.57	5.3011	3	-11.882	-12.043	-11.952	CC1(S([O])([O])C2=CCC(F)S2)c2nn(C3C=CC=C3)c(C(=O)Nc3ccc(C(=O)CF)cc3)c21
22	0.1177	0.50	2.3295	4	-8.201	-7.738	-8.993	CCC(CN(N)CCC(C)N(CCCCF)[SH][O])C1(NC=O)C=CC(OC)=C1
22	0.4773	0.54	5.2137	3	-9.304	-9.413	-9.581	[O]S([O])(CCc1cc(C(=O)Nc2ccc(C(F)OCF)cc2)n(C2C=CC=C2)n1)C1SC2CC21
22	0.4854	0.43	3.902	5	-11.206	-11.447	-11.461	CC(NS([O])([O])C1CCCS1)C1C2C(O)C2(NC2=CCC(C(C)(F)F)=C2)N1C1=CCC=C1
22	0.4316	0.67	5.0755	2	-10.591	-10.981	-10.283	Cc1c(CCNS([O])([O])C2=CCCS2)nn(C2C=CC=C2)c1C(=O)Nc1ccc(CCOF)cc1
22	0.3996	0.57	3.5477	4	-9.047	-9.092	-9.466	[O][SH]C(CCCF)NCCc1cc(C(=O)NC2=CCC(OCF)=C2)n(C2=CC=CC2)n1
22	0.2293	0.51	3.739	4	-10.843	-10.934	-10.556	C=COCc1ccc(NC(=O)C[C@@]2([C@](C)(N[SH][O])[C@@H]3C=CS3)NN2C2=CCC=C2)cc1
22	0.4733	0.37	1.7752	5	-10.820	-11.323	-11.543	C#CC(O)C1C=CC(NC(=O)C2=CC3(CC3NS([O])([O])C3=CC(F)S3)[N]N2C2C=CC=C2)=C1
22	0.6286	0.39	3.2711	5	-10.788	-11.168	-10.929	[O]S([O])(c1sc2cc1-2)C1CC2=C1C(C(=O)NC1C=CC(COCF)=C1)N1N2C12C=CC=C2
22	0.2508	0.45	3.0691	5	-10.855	-11.209	-10.374	C#CC(=O)C1=CC(NC(O)c2c(C(C)C3([SH][O])C=CS3)cnn2C2C=CC=C2)C=C1
22	0.3216	0.46	4.2447	4	-9.457	-9.621	-9.493	CC=CC=CN[C@](C)(C[C@](C)(N[SH][O])[C@@H]1C=CS1)C(=O)C1=CC=C(OCF)C1
22	0.1615	0.49	3.3284	4	-12.257	-11.196	-11.431	CCSOc1ccc(NC23[C](C2=O)C(C(N)(N)CC2([SH][O])C=CCS2)=NN3C2=CCC=C2)cc1
22	0.3876	0.53	3.082	5	-10.458	-10.645	-10.378	[O][SH]C1(NCCc2cc(C(=O)NC3=CC(C(O)CF)=CC3)n(C3=CCC=C3)n2)CCCS1
22	0.3089	0.51	2.5736	4	-10.304	-10.444	-10.352	COC(=O)C1C=CC(NC(=O)c2c(CN)c(CCNS([O])([O])C3C=CC[S]3F)nn2C2C=CC=C2)=C1
22	0.4476	0.49	3.5957	4	-10.071	-10.585	-10.485	CC(NS([O])([O])C1CCCS1)c1cc(C(=O)NC2=CC(S([O])([O])CO)C=C2)n(C2=CCC=C2)n1
22	0.1535	0.44	1.1779	2	-10.661	-10.869	-10.783	C=COC(O)(O)C1=C[C@H](NC(=O)[C@@H](C[C@@H](N)[C@@H](C)NS([O])([O])[C@@H]2CCCS2)NC2C=CC=C2)C=C1
22	0.1942	0.44	2.1704	4	-10.083	-9.656	-10.294	COC(=O)C1=CC(NC(O)CC(C(C)NS([O])([O])C2CCCS2)C2NN2C2C=CC=C2)=CC1
22	0.357	0.60	4.764	4	-10.564	-10.354	-10.533	COC(=O)c1ccc(NC(=O)c2c(C)c(C(C)CNS([O])([O])C3C=CCS3)nn2C2=CC=CC2)cc1
22	0.514	0.47	3.6741	5	-9.860	-10.442	-9.595	COCc1ccc(NC(=O)C2=CC(CCNS([O])([O])C3CCCS3)N3N2C32[CH]C=CC2)cc1
22	0.2758	0.58	3.245	4	-9.018	-9.533	-9.797	COC(=O)c1ccc(NC(=O)c2cc(CCNS([O])([O])C3C4CC[SH]43)nn2C2C=CC=C2)cc1
22	0.526	0.48	3.5588	5	-11.025	-11.218	-10.842	COCC1=CC(NC(=O)C2=CC(C(C)S([O])([O])C3C=CCS3)=CNN2C2=CCC=C2)C=C1
22	0.4809	0.56	3.6835	4	-9.754	-9.524	-9.770	COC(=O)c1ccc(NC(=O)[C@H]2[C@H]([C@@H](C)CNS([O])([O])[C@H]3CCCS3)CN2N=C2C=CC=C2)cc1
22	0.2936	0.51	3.9313	5	-10.906	-10.934	-11.579	CC=CC=CN(CC[C@H](N[SH][O])[C@@]1(C)C=CC1)C(=O)NC1=CC(C(C)=O)=CC1
22	0.4847	0.44	4.6348	4	-11.059	-10.324	-10.307	CC(F)CC1=CC(NC2OCc3c(CCNS([O])([O])C4SC5CC54)nn(C4C=CC=C4)c32)=CC1
22	0.5439	0.54	3.5495	5	-11.136	-10.931	-10.808	[O][SH]Cc1c(CC2CC=C2F)nn(C2=CC=C2)c1C(=O)NC1=CC=C(C(O)(F)F)C1
22	0.0996	0.44	2.7203	3	-10.299	-8.663	-9.876	C=COC(=O)C1=CC=C(NCOC[C@H]2CN(C3C=CC=C3)N[C@@H]2C[C@H](N[SH][O])[C@@H]2CCCS2)C1
22	0.3719	0.49	4.3998	4	-11.489	-11.670	-11.201	C=COCc1ccc(NC(=O)[C@H]2[C@H]([C@@](C)(N)S([O])([O])[C@H]3CCCS3)[C@@]3(C)N(C4=CCC=C4)N23)cc1
22	0.214	0.52	2.8254	4	-11.750	-11.809	-11.736	CC(=O)C(=O)C1=CC(NC(=O)c2cc(CCNOSC3SC4CC43)nn2C2C=CC=C2)=CC1
22	0.4662	0.44	3.2705	4	-10.893	-11.151	-10.763	CC(=O)C1=CC(NC2N[C]3N(C4=CCC=C4)N=CC3(C(C)NS([O])([O])C3=CCCS3)CO2)=CC1
22	0.2387	0.67	5.9435	2	-9.981	-9.505	-10.728	C=C(F)OCc1ccc(NC(=O)c2c(CN(CC)S([O])([O])[C@H]3C=CCS3)cnn2-c2ccccc2)cc1
22	0.5416	0.53	3.1445	5	-10.277	-10.524	-10.422	COCC1=CC(NC(=O)c2cc(CCNS([O])([O])C3SC4CC43)nn2C2C=CC=C2)=CC1
22	0.1373	0.55	1.6629	4	-10.022	-10.100	-10.259	[O][SH]N(CC(O)CNN(CNc1ccc(OCO)cc1)C1=CC=C1)C1C=CCS1
22	0.2765	0.52	2.8722	4	-8.287	-8.407	-9.797	CCCCS([O])([O])NC[C@@H](C)NN(C=CC(=O)NC1=C[C@@H](OCF)C=C1)C1C=CC=C1
22	0.4752	0.58	3.9211	5	-9.969	-10.531	-10.765	CCOc1ccc(NC2(O)c3c(CNS([O])([O])C4CCCS4)nn(C4C=CC=C4)c32)cc1
22	0.5023	0.71	4.6598	5	-9.995	-10.688	-10.385	CC(=O)c1ccc(NC(=O)c2cc(CCNS([O])([O])C3=CCCS3)nn2C2=CCC=C2)cc1
22	0.1488	0.32	3.1458	4	-11.110	-10.311	-10.934	COC(=O)c1ccc(NCOC2C(C(C)NC3([SH][O])SC4CC43)C23[CH]N2N(C3)C23[C]=CCC=C3)cc1
22	0.3482	0.66	4.8091	4	-9.381	-10.127	-9.514	COC(=O)c1ccc(Nc2c(CO)c(C(C)NS([O])([O])C3CCCS3)nn2-c2ccccc2)cc1
22	0.4803	0.46	3.5284	5	-10.438	-10.836	-11.275	CCOC1=CC(OCC2C(CNS([O])([O])C3C=CCS3)C(C)NN2C2C=CC=C2)=CC1
22	0.1675	0.57	5.3784	2	-9.241	-8.463	-9.592	C=C(F)OCc1ccc(NC(=O)C=CN(N[C@H](C)CCNS([O])([O])[C@@H]2CCCS2)C2=CC=CC2)cc1
22	0.4417	0.61	4.6925	4	-10.586	-11.155	-11.251	CC1(c2ccc(NC(=O)c3c4c(nn3C3=CCC=C3)CCN(S([O])([O])C3CCCS3)C4)cc2)OO1
22	0.2024	0.55	5.1919	2	-9.036	-9.441	-9.782	C=C(CN(CC)S([O])([O])C1=CCCS1)C(C(=O)Nc1ccc([C@H](F)OCF)cc1)N(N)C1=CCC=C1
22	0.4661	0.41	2.9561	4	-10.396	-10.651	-10.726	CC12[C](C(C(=O)NC3=CCC(COCF)=C3)N3C(C4=CCC=C4)N31)C2NS([O])([O])C1CCCS1
22	0.4837	0.45	3.3845	5	-11.330	-11.464	-10.081	NC1(C2=CCC=C2n2nc(CCNS([O])([O])C3CCCS3)c3c2C3O)[CH]C=C(C(F)CF)C1
22	0.1979	0.43	2.5166	5	-11.482	-11.647	-10.939	CC(=O)C1=CC=C(NC2C(=C=O)C(CCNSOC3SC4CC43)NN2C2=CCC=C2)C1
22	0.2354	0.49	4.0117	5	-11.284	-11.337	-10.585	CC1(CNOSC2C=CCS2)C=NN(C2C=CC=C2)[C]1C(=O)NC1=CCC(C(F)(F)F)=C1
22	0.3484	0.43	2.7163	5	-11.486	-11.803	-11.020	C=CC(=O)C1=CC=C(NC(=O)CN2[C@@H](C=C(C)NS([O])([O])[C@H]3CCCS3)N[C@@]23C=CC3)C1
22	0.2953	0.50	3.3697	4	-10.358	-10.428	-10.496	[O][SH]C1(NCCc2cc(C(O)NC3=CCC(OCF)=C3)n(C3C=CC=C3)n2)CCCS1
22	0.2165	0.48	3.6745	4	-10.520	-10.622	-11.093	C[C@@H](CC=C(C(=O)N[C@@H]1C=CC(COCF)=C1)N(N)C1=CCC=C1)N(Cl)[C@@H]1CC=C1F
22	0.2649	0.55	3.4159	4	-10.121	-8.725	-9.529	COC(=O)c1ccc(NCC(O)C2CC(C(C)NS([O])([O])C3SC4C=C43)NN(c3ccccc3)C2)cc1
22	0.3964	0.54	2.8253	4	-9.416	-9.841	-9.394	C=CSCS([O])([O])NCCc1cc(C(=O)NC2=C[C@@H]([C@@H](O)OC)C=C2)n(C2=CCC=C2)n1
22	0.3641	0.65	3.97	4	-10.659	-11.375	-11.466	CC(=O)C(=O)c1ccc(NC(=O)c2cc(CCNS([O])([O])C3CCCS3)nn2C2C=CC=C2)cc1
22	0.3579	0.45	1.7985	5	-10.142	-10.221	-9.836	CC=CCN(CC[C@]1(C(=O)NC2=CCC(C(C)=O)=C2)N2N1[C@]21C=CC1)[SH][O]
22	0.2397	0.43	2.628	4	-11.447	-11.887	-12.077	CC(=O)C(O)c1ccc(NC2(O)NC23[C](C(C)NS([O])([O])C2CCCS2)C=NN3C2=CC=CC2)cc1
22	0.4813	0.56	4.8173	4	-9.608	-10.110	-10.160	CN(C1Cc2c1nn(CC1=CCC=C1)c2C(=O)Nc1ccc(C(O)CF)cc1)S([O])([O])C1CCCS1
22	0.6077	0.52	4.4078	5	-12.140	-12.446	-12.309	[O]S([O])(C1CCCS1)C1Cc2nn(C3=CCC=C3)c(C(=O)NC3=CCC(C(=O)C(F)F)=C3)c21
22	0.5386	0.45	2.2358	5	-9.470	-9.710	-9.843	CC(=O)C1=CC(NC(=O)C2C(CNS([O])([O])C3=CCCS3)C3N(C4=CC=CC4)N23)C=C1
22	0.2395	0.37	3.3172	3	-9.903	-9.058	-9.959	C=C(CSC)C[C@H](C[C]1C=NN(C2C=CC=C2)[C@]12CO[C@@H]2NC1=CC=C([C@](C)(O)F)C1)N[SH][O]
22	0.5274	0.50	3.3304	5	-11.426	-11.343	-10.958	CCN(CC1(O)C=NN(C2=CCC=C2)[C]1NC1=CC=C(C(C)=O)C1)S([O])([O])C1CCCS1
22	0.1173	0.52	3.0481	3	-9.950	-10.004	-10.423	C=COC(=O)C1=CC=C(NC(=O)[C@@H](CNC=CC=CC)[SH](O)(O)(C=C2C=C2)NCC)C1
22	0.2185	0.57	4.6484	3	-9.715	-9.880	-7.746	C=COCC1=C[C@H](NC(=O)c2c(C[SH](O)(O)(NCC)C3=CCCS3)cnn2-c2ccccc2)C=C1
22	0.1378	0.42	2.0506	4	-9.889	-9.746	-9.109	C=C(C[C@@H](N[SH][O])[C@@H]1C=CS1)N(N)C1C=CC=C1[C@]1(NCO)[CH]CC(OCC)=C1
22	0.2445	0.49	4.4843	5	-10.863	-10.680	-10.824	C[SH](O)(O)(NC=Cc1c(C=O)c(NC2=C[C@@H](C(=O)CF)C=C2)nn1C1=CC=CC1)C1=CCC=C1
22	0.5582	0.41	4.0538	5	-11.916	-12.057	-12.270	CC(O)C1=CC(NC(=O)N2C=C(C(C)C3([SH][O])CCCS3)C=NC23C=CC=C3)=CC1
22	0.5053	0.54	3.5264	5	-10.655	-10.718	-11.387	COCC1=CC(NC(=O)c2cc(C(N[SH][O])C3CCCS3)nn2C2=CC=CC2)=CC1
22	0.2416	0.47	2.5985	5	-9.198	-9.062	-8.496	C[C@H](C=CNS([O])([O])[C@H]1C=CCS1)C(NC1=CCC=C1)C(=O)NC1=CC(C(C)(O)O)=CC1
22	0.358	0.43	3.4593	5	-11.294	-11.959	-11.813	C#COCc1ccc(NC(=O)C2C3=C(CCN(C4([SH][O])CCCS4)C3)N3N2C32[CH]C=CC2)cc1
22	0.4218	0.35	2.7041	5	-11.778	-12.065	-12.049	[O]S([O])(NCCC1[C]2C(=O)C2(NC2=CC(C(F)F)C=C2)N2N1C21C=CC1)C1=CCCS1
22	0.5378	0.59	3.4624	5	-11.824	-12.398	-12.263	COC(=O)C1=CC(NC(=O)c2c(CNS([O])([O])C3CCCS3)c(C)nn2C2=CC=CC2)=CC1
22	0.2893	0.53	4.6564	4	-9.581	-9.839	-10.811	CC(CCNN(CC(=O)Nc1ccc(C(F)(F)CF)cc1)C1C=CC=C1)C1([SH][O])SC2CC21
23	0.4557	0.83	1.8137	5	-7.293	-7.387	-7.711	CCCCCc1cc(O)cc(O)c1C(O)O
23	0.6607	0.80	1.9952	5	-5.766	-5.967	-6.930	C=CC=Cc1cc(O)cc(O)c1C(=O)O
23	0.1885	0.49	0.8846	5	-6.883	-6.999	-6.767	C=CC=C=C1C=C(O)C[C@@H](O)[C@@H]1[C@@H](O)OO
23	0.5892	0.67	1.1502	5	-5.923	-6.247	-7.105	C=CCCC1=C(C(=O)O)C(O)=C[C@H]1O
23	0.5885	0.60	0.6943	5	-6.067	-6.334	-6.744	CCC=C=C1CC(O)CC(O)C1C(=O)O
23	0.4096	0.62	0.7664	5	-7.734	-7.569	-8.137	CC=CCCC(O)(O)C1=CC(O)C=C1O
23	0.3285	0.61	-0.2922	5	-6.357	-6.365	-7.094	C=CCCC1=C[C@H](O)C(O)(O)[C]1C=O
23	0.0944	0.53	-0.0945	5	-5.322	-4.238	-6.061	C#CC=CC(C[C@H](O)C=C)=C(C=O)[C@H](O)NO
23	0.6607	0.80	1.9952	5	-5.771	-5.982	-6.670	C=CC=Cc1cc(O)cc(O)c1C(=O)O
23	0.7289	0.85	2.1386	5	-6.114	-6.399	-8.007	O=C(O)c1c(O)cc(O)cc1CCC1CC1
23	0.5877	0.70	1.5945	5	-7.744	-7.873	-7.888	CCC1CC1c1cc(O)cc(O)c1C(O)O
23	0.5454	0.53	0.5619	5	-6.766	-7.023	-7.406	C=C1C[C@@H]1[C@]1(CO)[CH][C@@H](O)C=C1O
23	0.6714	0.87	2.5287	5	-5.882	-6.063	-6.073	CCCCCc1cc(O)cc(O)c1C(=O)O
23	0.6859	0.55	2.3493	5	-6.717	-6.598	-6.857	CCCC1CC12C=C(O)C=C(O)[C]2C(=O)O
23	0.4458	0.62	1.4434	5	-5.709	-6.163	-6.713	C#CC=C=C1CC(O)=CC(O)=C1C(=O)O
23	0.3005	0.74	0.9978	5	-6.635	-6.785	-7.349	CCCC(c1cc(O)cc(O)c1O)C(O)O
23	0.6412	0.60	0.7602	5	-6.104	-6.571	-6.693	CCCCC1=CC(O)=CC(O)C1(O)[C]=O
23	0.7227	0.72	1.6044	5	-7.039	-7.047	-7.200	O=C(O)c1c(O)cc(O)cc1CC1C2CC12
23	0.7289	0.85	2.1386	5	-6.458	-6.473	-7.105	O=C(O)c1c(O)cc(O)cc1CCC1CC1
23	0.5774	0.84	2.643	5	-5.946	-6.043	-6.561	CCCCCc1cc(O)cc(O)c1C=O
23	0.4749	0.65	0.2102	5	-6.458	-7.060	-7.524	CCCC(O)C1=CC(O)=CC1(O)O
23	0.6714	0.87	2.5287	5	-6.000	-6.245	-7.257	CCCCCc1cc(O)cc(O)c1C(=O)O
23	0.4622	0.77	1.5897	5	-6.836	-7.365	-7.526	CC=CCCc1cc(O)cc(O)c1C(O)O
23	0.6524	0.81	1.3618	5	-5.315	-5.856	-5.994	C#CCCc1cc(O)cc(O)c1C(=O)O
23	0.7112	0.82	2.2192	5	-6.172	-6.327	-6.321	CCC=Cc1cc(O)cc(O)c1C(=O)O
23	0.5689	0.82	1.4236	5	-6.901	-7.411	-7.478	CCCCc1cc(O)cc(O)c1C(O)O
23	0.6524	0.81	1.3618	5	-5.432	-5.720	-6.396	C#CCCc1cc(O)cc(O)c1C(=O)O
23	0.6714	0.87	2.5287	5	-6.615	-7.133	-7.069	CCCCCc1cc(O)cc(O)c1C(=O)O
23	0.6642	0.55	1.8151	5	-6.811	-7.063	-6.971	CCC1C2C1C21[CH]C(O)=CC(O)=C1C(=O)O
23	0.3367	0.57	1.1594	5	-6.952	-7.414	-7.920	CCC1CC1C1=C(COO)C(O)(O)[CH]C(O)=C1
23	0.7227	0.72	1.6044	5	-7.744	-7.750	-7.729	O=C(O)c1c(O)cc(O)cc1CC1C2CC12
23	0.7344	0.78	2.6996	5	-7.393	-6.855	-7.245	CCCC(C)c1cc(O)cc(O)c1C(=O)O
23	0.6548	0.58	2.3331	5	-6.790	-6.125	-7.375	C=C[C@@H]1C[C@H]1C1=CC=C(O)C=C(O)[C@@H]1C(=O)O
23	0.6657	0.56	1.9592	5	-7.399	-7.058	-7.232	O=C(O)C1=C(O)C=C(O)[CH]C12CC2C1CC1
23	0.6714	0.87	2.5287	5	-6.179	-6.240	-7.116	CCCCCc1cc(O)cc(O)c1C(=O)O
23	0.5942	0.58	1.3375	5	-6.281	-6.098	-6.632	C#CC=[C]C1(C(=O)O)C=C(O)CC(O)=C1
23	0.4529	0.61	0.0742	5	-5.791	-6.237	-7.066	CC#CCC1=C(CO)C(O)C(O)=C1C=O
23	0.685	0.56	2.2052	5	-6.952	-7.001	-7.364	CCC1CC1C1(C(=O)O)[CH]C(O)=CC(O)=C1
23	0.583	0.81	1.4236	5	-7.023	-7.170	-7.248	Oc1cc(O)c(C(O)O)c(CCC2CC2)c1
23	0.7231	0.68	1.8896	5	-6.374	-6.697	-7.396	CC1C2C(c3cc(O)cc(O)c3C=O)C12
23	0.7289	0.85	2.1386	5	-5.629	-6.155	-7.011	O=C(O)c1c(O)cc(O)cc1CCC1CC1
23	0.4026	0.58	-0.2925	5	-6.018	-6.542	-7.083	C#CCCC1C(C(O)O)C1(C)O
23	0.7735	0.90	2.433	5	-5.738	-5.993	-6.161	CCCCc1cc(O)ccc1C(=O)O
23	0.7289	0.85	2.1386	5	-6.158	-6.519	-7.182	O=C(O)c1c(O)cc(O)cc1CCC1CC1
23	0.5165	0.58	0.6248	5	-6.189	-5.901	-6.890	CCC#CC1(C(=O)O)[CH]C(CO)C(O)=C1O
23	0.5603	0.77	1.4761	5	-5.905	-6.143	-6.840	C#CCCc1cc(O)cc(O)c1C=O
23	0.6934	0.76	1.9194	5	-6.032	-5.982	-6.380	CC1CC1c1cc(O)cc(O)c1C(=O)O
23	0.4458	0.62	1.4434	5	-5.806	-6.325	-7.249	C#CC=C=C1CC(O)=CC(O)=C1C(=O)O
23	0.6829	0.82	2.3047	5	-6.936	-7.521	-8.081	CC=CCCc1cc(O)cc(O)c1C(=O)O
23	0.6714	0.87	2.5287	5	-6.747	-6.770	-7.978	CCCCCc1cc(O)cc(O)c1C(=O)O
23	0.4103	0.59	0.7052	5	-7.204	-7.577	-7.782	CCC=C=C1CC(O)=CC(O)(O)C1C(=O)O
23	0.6859	0.55	2.3493	5	-7.208	-7.100	-7.748	CCCC1CC12[CH]C(O)=CC(O)=C2C(=O)O
23	0.6607	0.80	1.9952	5	-5.816	-6.339	-7.037	C=CC=Cc1cc(O)cc(O)c1C(=O)O
23	0.6524	0.81	1.3618	5	-6.079	-6.319	-6.882	C#CCCc1cc(O)cc(O)c1C(=O)O
23	0.7776	0.87	3.4765	5	-6.546	-6.732	-6.897	CCCCCc1cc(O)cc(Cl)c1C(=O)O
23	0.6603	0.83	1.9146	5	-6.002	-6.331	-6.730	C=CCCc1cc(O)cc(O)c1C(=O)O
23	0.3598	0.74	-0.2492	5	-6.814	-6.863	-6.949	C#CCCc1cc(O)cc(O)c1C(O)(O)O
23	0.6603	0.83	1.9146	5	-6.300	-6.218	-7.044	C=CCCc1cc(O)cc(O)c1C(=O)O
23	0.2614	0.49	0.2014	5	-7.002	-7.588	-7.652	C=CC=C=C1[C]=C(O)C=C(O)[C@@H]1C(O)(O)O
23	0.4756	0.58	1.8521	5	-6.280	-6.704	-6.834	C=CC=C=C1C=C(O)C=C(O)[C@@H]1C(=O)O
23	0.7344	0.78	2.6996	5	-6.689	-7.264	-7.859	CCCC(C)c1cc(O)cc(O)c1C(=O)O
23	0.6758	0.65	1.5785	5	-7.543	-7.560	-8.586	O=C(O)C1(O)[CH]C(O)=CC(CCC2CC2)=C1
23	0.5949	0.70	1.5123	5	-5.610	-6.500	-7.281	C#CCCC1=C(C(=O)O)C(O)=C(O)C1
23	0.6424	0.74	3.2354	5	-7.225	-7.480	-8.266	CCCCCC1=CC(C(=O)O)=C(O)C=C(O)C1
23	0.6829	0.82	2.3047	5	-6.238	-6.631	-7.044	CC=CCCc1cc(O)cc(O)c1C(=O)O
23	0.703	0.60	1.5293	5	-6.680	-6.944	-7.220	O=C(O)c1c(O)cc(O)cc1C1C2C3CC312
23	0.685	0.53	2.2052	5	-7.281	-7.280	-7.450	CCCC1C(C(=O)O)C12[CH]C(O)=CC(O)=C2
23	0.4336	0.54	0.6084	5	-6.450	-6.490	-6.606	C#CC=C=C1CC(O)=CC(O)C1C(=O)O
23	0.4671	0.85	2.2343	5	-6.234	-6.364	-6.664	CCCCCc1cc(O)c(O)c(O)c1C(=O)O
23	0.6607	0.80	1.9952	5	-6.329	-6.345	-6.799	C=CC=Cc1cc(O)cc(O)c1C(=O)O
23	0.711	0.87	2.1386	5	-5.420	-5.785	-6.643	CCCCc1cc(O)cc(O)c1C(=O)O
23	0.6234	0.63	1.1536	5	-6.100	-6.443	-6.674	C#CCCC1=CC(O)C=C(O)C(C(=O)O)=C1
23	0.7294	0.81	2.2192	5	-6.870	-6.775	-6.818	O=C(O)c1c(O)cc(O)cc1C=CC1CC1
23	0.7289	0.85	2.1386	5	-7.039	-7.895	-7.434	O=C(O)c1c(O)cc(O)cc1CCC1CC1
23	0.4441	0.57	1.2993	5	-6.297	-6.296	-6.791	C#CC=C=C1C=C(O)C=C(O)C1C(=O)O
23	0.7329	0.74	2.3095	5	-6.577	-6.992	-7.125	CCC1CC1c1cc(O)cc(O)c1C(=O)O
23	0.7187	0.83	2.2896	5	-6.186	-6.507	-6.657	C=CC=Cc1cc(O)ccc1C(=O)O
23	0.4444	0.78	1.1996	5	-6.205	-6.389	-6.520	C=CCCc1cc(O)cc(O)c1C(O)O
23	0.6714	0.87	2.5287	5	-7.437	-7.295	-7.369	CCCCCc1cc(O)cc(O)c1C(=O)O
23	0.6773	0.79	1.9241	5	-6.481	-6.384	-6.427	C=CC=Cc1cc(O)cc(O)c1CC(=O)O
23	0.3285	0.61	-0.2922	5	-6.241	-6.704	-7.533	C=CCCC1=C(C=O)C(O)(O)[CH][C@H]1O
23	0.2406	0.65	1.8738	5	-4.598	-4.487	-6.077	C=CCC=C(C=C)C=O
23	0.6714	0.87	2.5287	5	-6.446	-6.911	-7.830	CCCCCc1cc(O)cc(O)c1C(=O)O
23	0.434	0.76	0.6468	5	-6.393	-6.732	-6.801	C#CCCc1cc(O)cc(O)c1C(O)O
23	0.3749	0.60	1.297	5	-6.780	-7.396	-7.750	CCCCCC1(C=O)[CH]C(O)(O)[CH]C(O)=C1
23	0.6934	0.76	1.9194	5	-6.278	-6.559	-6.939	CC1CC1c1cc(O)cc(O)c1C(=O)O
23	0.6029	0.76	1.3335	5	-6.413	-6.429	-6.913	C=CC#Cc1cc(O)cc(O)c1C(=O)O
23	0.6644	0.75	2.0855	5	-6.814	-7.068	-7.423	C=C[C@H](C)c1cc(O)cc(O)c1C(=O)O
23	0.4872	0.57	0.1532	5	-6.232	-6.452	-7.067	CC#C[C]1CC(O)=CC1(O)CO
23	0.4557	0.83	1.8137	5	-6.558	-6.562	-6.637	CCCCCc1cc(O)cc(O)c1C(O)O
23	0.434	0.76	0.6468	5	-7.359	-7.494	-7.598	C#CCCc1cc(O)cc(O)c1C(O)O
23	0.5423	0.66	2.4879	5	-6.496	-6.496	-8.185	CCCCCC1=CC(O)(OC)[CH]C(O)=C1
23	0.485	0.61	1.5716	5	-6.302	-6.563	-6.768	C=CCCC1=CC(O)=CC=C2[C@@H]1C2(O)O
24	0.3758	0.54	4.2289	4	-11.003	-9.763	-11.756	CC(CCCC(=O)O)CC1C(C)C1C(O)CC(C)C(O)CC12CCC(O)CCC1C2
24	0.4387	0.42	2.6748	5	-11.075	-10.292	-11.223	CC(CCCC1CC(O)C2CC3C(O)C4C3CC4C2CCC1O)C1CCC(O)(O)C1
24	0.5786	0.28	1.7474	5	-10.327	-10.698	-10.778	CC1CC2C(C(=O)O)C2C12CC21CC2(O)C3CC4(CO)CC(C4)C4C(C1CO)C432
