pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
29	0.3139	0.67	-2.2571	4	-4.823	-5.018	-5.960	O=C1OC(COP(=O)(O)O)C(O)C1O
29	0.3102	0.61	-3.2489	4	-4.527	-4.795	-5.440	COC(O)C(O)C1OC(O)C(O)C1O
29	0.383	0.56	-2.4248	4	-4.946	-4.982	-5.633	CC(O)C(O)C1OC2(CO)OC2C1O
29	0.2681	0.61	-2.0384	4	-4.893	-5.082	-5.827	O=C1OC(C(O)C2(O)CO2)=C(O)C1=O
29	0.2606	0.63	-2.672	4	-5.324	-5.513	-5.944	O=P(O)(O)OC1C(O)C(O)C(O)C2OC21
29	0.3444	0.69	-2.4228	4	-5.004	-5.067	-5.413	O=P(O)(O)OC1C(CO)OC(CO)C1O
29	0.199	0.62	-2.9387	4	-5.138	-5.440	-5.992	O=C1OC(C(O)O)C(O)C1OP(=O)(O)O
29	0.4149	0.65	-2.6326	4	-5.439	-5.520	-5.549	O=C1COC2OC(CO)C(O)C(O)C2O1
29	0.3179	0.56	-2.1146	4	-5.482	-5.811	-6.025	O=C1OC2CC2(OP(=O)(O)O)C(O)C1O
29	0.3199	0.65	-2.1648	4	-5.335	-5.674	-5.825	O=C(O)C1OC(=O)C(OP(=O)(O)O)C1O
29	0.2899	0.60	-2.672	4	-5.315	-5.359	-6.266	O=P1(O)OC2C(O)C(O)C(O)C(O)C2O1
29	0.2295	0.64	-2.7305	4	-5.623	-5.709	-6.375	O=C1OC(=O)C(OP(=O)(O)O)C(O)C1O
29	0.2592	0.57	-4.1765	3	-5.131	-5.453	-5.616	OC1OC(C(O)C2(O)OC2O)C(O)C1O
29	0.5306	0.57	-1.2144	5	-4.911	-4.893	-5.703	CN(C)CC(O)C(O)C1COP(=O)(O)O1
29	0.3055	0.63	-2.3117	4	-4.862	-4.964	-5.554	O=C(O)C(O)C(=O)C1=C(O)C(O)C(=O)O1
29	0.3401	0.55	-2.3228	4	-5.437	-5.545	-5.877	O=P(O)(O)OC12CC1OC(O)C(O)C2O
29	0.5046	0.61	-0.5524	5	-5.230	-5.455	-5.542	O=C1COC2=C(O1)C(O)=C(O)C(CO)O2
29	0.2814	0.63	-3.3567	4	-5.308	-4.870	-6.131	O=C(OC1OC1O)C1OC(O)C(O)C1O
29	0.4535	0.61	-2.3161	4	-5.465	-5.609	-5.727	O=C(O)C1OC2OC3C(O)C3OC2C1O
29	0.3687	0.59	-1.9975	5	-4.437	-4.599	-5.838	O=C1OC(C(=O)C(O)C2CO2)=C(O)C1O
29	0.1649	0.64	-2.332	3	-4.555	-4.652	-5.571	O=P(O)(O)OCC(OO)C(O)C(O)CO
29	0.3352	0.61	-2.8962	4	-4.807	-5.078	-6.177	O=C1C(CO)OC(O)C(OP(=O)(O)O)C1O
29	0.4135	0.57	-2.0074	4	-5.473	-5.499	-6.093	OCC1OC2OC3C(O)C3OC2=C(O)C1O
29	0.2647	0.65	-2.8962	4	-5.482	-5.497	-5.911	O=C1OC(CO)C(OP(=O)(O)O)C(O)C1O
29	0.2543	0.55	-3.1438	4	-5.773	-5.878	-6.304	O=C1OC2C(O)C2(OP(=O)(O)O)C(O)C1O
29	0.3402	0.50	-2.5279	4	-5.857	-5.970	-6.303	O=P(O)(O)OC12CC1OC1C(O)C1(O)C2O
29	0.3962	0.58	-2.0163	4	-6.051	-6.040	-6.696	O=P1(O)OCC(O)C2OC(CO)C(O)C2O1
29	0.349	0.68	-2.3305	4	-5.433	-5.456	-6.074	O=C(O)C1OC(CO)C(OP(=O)(O)O)C1O
29	0.1802	0.58	-2.6855	3	-5.455	-5.696	-5.993	O=P(O)(O)OC1C(O)C(O)C(NO)C2OC12
29	0.2401	0.61	-2.6896	4	-5.730	-5.615	-6.339	O=CC1OC(=O)C(O)C(O)C1OP(=O)(O)O
29	0.1664	0.78	-0.8877	4	-4.595	-4.613	-5.862	O=C(CO)Oc1c(O)c(O)c(O)c(O)c1O
29	0.2878	0.63	-3.1044	3	-5.512	-5.846	-6.099	O=P(O)(O)OC1C(O)OC(C(O)CO)C1O
29	0.2774	0.56	-2.4897	4	-6.567	-6.604	-6.505	O=C1OC2C(O)COP(=O)(O)OC2C(O)C1O
29	0.2556	0.49	-2.1241	4	-7.342	-7.348	-7.441	O=C1OC2COP(=O)(O)OC2C(O)C12OC2O
29	0.4185	0.57	-1.6278	5	-6.194	-6.201	-7.080	CC1OP(=O)(O)OC2C(O)C(CO)OC2C1O
29	0.376	0.63	-3.2717	4	-5.401	-5.437	-6.166	O=C1OC2C(OC1CO)OC(CO)C(O)C2O
29	0.3654	0.58	-2.4398	4	-5.674	-5.693	-6.064	OCC1OC2OC(CO)C(O)C(O)=C2OC1O
29	0.2862	0.65	-3.0619	3	-5.562	-5.540	-6.035	O=P(O)(O)OC1C(CO)OC(C(O)CO)C1O
29	0.4044	0.58	-2.2316	4	-5.232	-5.360	-6.260	O=C1OC2=C(O)C(O)C(CO)OC2OC1CO
29	0.2901	0.53	-4.0915	3	-4.509	-5.471	-5.839	OCC1OC2C(O)C2(C(O)C(O)C(O)CO)O1
29	0.3048	0.54	-1.6513	5	-5.809	-5.601	-6.545	O=C1OC2=C(OC3OC23)C(O)C1OP(=O)(O)O
29	0.5441	0.53	-0.9408	5	-6.489	-6.398	-6.670	O=P1(O)OCC2OC3=NCCOC3C(O)C2O1
29	0.5392	0.57	-0.9966	5	-6.443	-6.465	-6.555	O=P1(O)OCC2OC3OCCOC3C(O)C2O1
29	0.2507	0.57	-2.0234	3	-5.508	-5.750	-6.063	O=P(O)(O)OC1C(=CO)OC(C(O)CO)C1O
29	0.286	0.55	-3.2581	3	-5.641	-5.757	-6.169	O=C(O)C1OC2(O)C(O)C2(OP(=O)(O)O)C1O
29	0.3392	0.53	-2.6874	4	-5.938	-5.928	-6.398	OCC1OC2OC3C(O)C3(O)OC2=C(O)C1O
29	0.3238	0.63	-0.9019	5	-4.886	-5.199	-5.655	CC(=O)OC1C(O)C(O)=C(O)C1OP(=O)(O)O
29	0.3605	0.62	-0.7971	4	-4.949	-4.599	-6.476	CNC1OC(CO)=C(OP(=O)(O)O)C(O)=C1O
29	0.3081	0.44	-2.0758	4	-6.805	-6.801	-6.817	OC=C1OC2OC(CO)OC2C(O)C12OC2O
29	0.3093	0.47	-2.2898	4	-6.951	-6.924	-7.063	O=P1(O)OCC2OC(CO)C3(OC3O)C(O)C2O1
29	0.1735	0.58	-3.0625	3	-6.032	-6.464	-6.846	O=C1OC(=COP(=O)(O)O)C(O)C(O)C(O)C1O
29	0.2334	0.61	-1.4771	4	-4.730	-4.435	-6.481	O=P(O)(O)OC1=C(CO)OC(NCO)C(O)=C1O
29	0.409	0.53	-1.4142	5	-6.806	-6.737	-6.976	O=C1CN=C2OC3COP(=O)(O)OC3C(O)C2O1
30	0.4976	0.91	-0.7929	5	-2.697	-2.754	-3.508	CC(=O)NCC(=O)O
30	0.3822	0.72	-1.4243	5	-4.102	-4.467	-4.484	O=C1CCC(C(O)O)N1
30	0.5861	0.83	1.8174	5	-3.236	-3.382	-3.971	CCCC=CCC(=O)O
30	0.4603	0.79	1.5934	5	-3.489	-3.507	-3.772	CC=CCC=CC(=O)O
30	0.5391	0.92	0.6237	5	-3.107	-3.503	-3.878	O=C(O)CCCCCO
30	0.3715	0.64	-1.6483	5	-3.715	-4.076	-4.165	O=C1C=CC(C(O)O)N1
30	0.3526	0.89	-0.6434	5	-3.536	-3.662	-4.241	O=C(O)CCC(=O)NO
30	0.494	0.80	-0.6504	5	-3.416	-3.673	-4.087	O=C1CCC(C(=O)O)N1
30	0.5781	0.95	2.0414	5	-3.191	-3.114	-3.844	CCCCCCC(=O)O
30	0.4453	0.82	1.313	5	-3.261	-3.544	-3.980	O=C(O)CCCC=CO
30	0.4717	0.87	2.2075	5	-3.516	-3.598	-4.113	CCC=CCCCC(=O)O
30	0.5812	0.95	2.4315	5	-3.389	-3.615	-3.904	CCCCCCCC(=O)O
30	0.6061	0.81	1.9835	5	-3.519	-3.762	-4.281	CC=CC=CCCC(=O)O
30	0.3637	0.73	-1.5108	5	-3.123	-3.249	-4.109	NC(O)C(O)CCC(=O)O
30	0.4573	0.75	1.2096	5	-3.876	-3.951	-4.281	CCC=CCC=CC(O)O
30	0.4319	0.82	-1.269	5	-3.381	-3.345	-4.234	O=C(O)CCC(=O)C(O)O
30	0.4981	0.67	-0.5542	5	-2.837	-3.606	-4.286	O=C1CCC2(C(=O)O)CN12
30	0.468	0.83	1.9835	5	-3.565	-3.654	-4.140	C=CC=CCCCC(=O)O
30	0.5311	0.81	-0.2603	5	-3.842	-4.041	-4.458	O=C1CCCC(C(=O)O)N1
30	0.5919	0.74	-0.0143	5	-3.956	-4.019	-4.317	CCC1CC(C(=O)O)NC1=O
30	0.3589	0.82	1.3865	5	-3.443	-3.556	-3.778	O=CCCC=CCCC(=O)O
30	0.5783	0.94	2.8216	5	-3.688	-3.828	-3.970	CCCCCCCCC(=O)O
30	0.3947	0.62	-1.7001	5	-3.984	-4.163	-4.606	O=C1CC2NC2C(C(=O)O)N1
30	0.5408	0.67	-0.2383	5	-3.929	-4.027	-4.319	C=CC1CC(C(=O)O)NC1=O
30	0.2512	0.58	-2.474	4	-4.611	-4.807	-4.841	O=C1CC2NC2C(C(O)O)N1
30	0.444	0.74	-1.2895	5	-3.869	-4.125	-4.553	O=C1CC(O)CC(C(=O)O)N1
30	0.3634	0.78	1.9898	5	-4.269	-4.544	-4.316	CC=CCCCCC=CC(O)O
30	0.5823	0.74	-0.6354	5	-4.235	-4.341	-4.622	COC1CC(=O)NC(C(=O)O)C1
30	0.4505	0.67	-1.4093	5	-4.667	-5.007	-5.074	COC1CC(=O)NC(C(O)O)C1
30	0.3634	0.77	1.9898	5	-4.265	-4.475	-4.337	CCC=CCCCC=CC(O)O
30	0.4446	0.59	-1.3874	5	-3.086	-4.266	-4.918	O=C(O)C1CC2OC2(C(=O)O)N1
30	0.3828	0.63	-0.6221	5	-4.937	-5.188	-5.233	C=CC1CC(=O)NC(C(O)O)C1
30	0.6423	0.72	0.2949	5	-2.971	-3.798	-4.085	COCCOC1=NC(C(=O)O)CC1
30	0.359	0.61	-2.468	4	-3.565	-4.244	-4.617	O=C(O)C1NC(CO)C(O)C2OC12
30	0.3867	0.58	-1.045	5	-3.415	-4.254	-4.919	NC(O)CC1CCC2(C(=O)O)CN12
30	0.3012	0.62	-1.8363	5	-4.972	-5.125	-5.167	O=C1CC(C2CN2)CC(C(O)O)N1
30	0.5602	0.64	-0.8368	5	-3.469	-4.061	-4.824	NC(=O)CC1CCC2(C(=O)O)CN12
30	0.625	0.71	0.5419	5	-4.441	-4.471	-4.890	C=CCCC1CC(C(=O)O)NC1=O
30	0.6167	0.58	0.0473	5	-3.862	-4.062	-4.656	COC1CC(C(=O)O)=NC2(CO2)C1
30	0.6747	0.85	1.0119	5	-4.021	-4.185	-4.683	CC(=O)NC(CCC(C)C)C(=O)O
30	0.4766	0.59	-0.4156	5	-3.927	-4.194	-4.709	C=COC1CC2(C(=O)O)CN2C1=O
30	0.401	0.64	-1.4273	5	-5.125	-5.262	-5.338	CC(O)C1CC(=O)NC(C(O)O)C1
30	0.4393	0.60	-2.18	4	-3.694	-4.296	-4.612	O=C(O)C1CC(O)C(=O)C2(CO)CN12
30	0.2958	0.54	-3.7137	4	-4.241	-4.501	-4.751	O=C1NC2(C(O)O)C(O)C2OC1CO
30	0.5824	0.63	-0.5793	5	-4.385	-4.491	-5.339	CC(C)N1C2CC(=O)NC(C(=O)O)C21
30	0.3804	0.59	-1.3532	5	-5.001	-5.150	-5.408	CC(C)N1C2CC(=O)NC(C(O)O)C21
30	0.3986	0.73	0.1953	5	-4.537	-4.549	-4.931	O=C(O)C1NC1c1cccc(O)c1O
30	0.3289	0.55	-2.8786	4	-4.803	-4.292	-4.835	O=C(C1C2CNCN21)N1CC1C(O)O
30	0.5048	0.72	0.1953	5	-4.228	-4.255	-4.777	O=C(O)C1NC1c1c(O)cccc1O
30	0.396	0.68	-2.0468	4	-4.347	-4.564	-5.159	O=C1CC(OCCO)CC(C(O)O)N1
30	0.3736	0.59	-2.3882	4	-3.534	-4.223	-4.598	O=C(O)C1CC(O)C(O)C2(CO)CN12
30	0.2486	0.54	-1.2902	5	-3.751	-3.963	-4.947	N=CCC1NC1CC1(C(=O)O)NC1=O
30	0.6014	0.56	-0.564	5	-3.797	-4.489	-5.274	COC1CC2(C(=O)O)C3CC(O)CC1N32
30	0.4865	0.59	-1.7341	5	-3.810	-4.504	-4.712	COC1CC(C(=O)O)N2CC2(CO)C1O
30	0.3911	0.69	-1.3927	5	-4.504	-4.706	-5.092	COCCOC1CC(=O)NC(C(O)O)C1
30	0.2811	0.52	-3.5602	4	-4.915	-4.414	-5.208	O=C(C1C2CNCN21)N1C(O)C1C(O)O
30	0.4067	0.56	-1.808	5	-5.422	-5.599	-5.688	O=C1CC(C2CN=CN2)CC(C(O)O)N1
30	0.6923	0.81	0.262	5	-4.762	-4.835	-5.415	O=C1NC(C(=O)O)COc2ccccc21
30	0.3149	0.62	-1.5574	5	-3.943	-3.953	-4.674	O=C(O)C1(CC2NC2CCCO)NC1=O
30	0.5246	0.70	0.2969	5	-4.813	-4.399	-4.952	O=C(O)C1C(c2ccc(O)cc2O)N1O
30	0.5289	0.67	-0.8844	5	-4.026	-4.576	-4.824	CC(=O)OC(CO)C1CCC(C(=O)O)N1
30	0.4136	0.62	-1.9059	5	-4.668	-5.304	-5.555	O=C1CC(OC2CC2O)CC(C(O)O)N1
30	0.3673	0.62	-1.9675	5	-5.617	-5.725	-5.562	CN1C(=O)C1C1CC(=O)NC(C(O)O)C1
30	0.4755	0.65	-0.9174	5	-5.385	-5.589	-5.601	O=C1CC(c2cnc[nH]2)CC(C(O)O)N1
30	0.3407	0.60	-2.0841	4	-5.608	-5.774	-6.075	O=C1CC(C2CNNC2)CC(C(O)O)N1
30	0.7677	0.90	0.8184	5	-4.451	-4.577	-5.366	CC(=O)NC(Cc1ccccc1)C(=O)O
30	0.6014	0.73	-0.0157	5	-4.451	-4.480	-5.244	CC1(C)CC1CC(NC(=O)CO)C(=O)O
30	0.6362	0.62	-0.1892	5	-4.623	-4.815	-5.598	CCC(C)N1C2CC(=O)NC(C(=O)O)C21
30	0.3111	0.58	-2.1757	4	-5.484	-5.623	-5.340	CN1C(O)C1C1CC(=O)NC(C(O)O)C1
30	0.3343	0.59	-2.2892	4	-5.324	-5.562	-5.609	O=C1CC(C2CNCN2)CC(C(O)O)N1
30	0.1714	0.60	-1.2213	5	-4.963	-5.048	-5.413	N=CNCCC1CC(=O)NC(C(O)O)C1
30	0.2732	0.59	-2.1278	4	-5.323	-5.398	-5.824	O=C1CC(CC2NC2O)CC(C(O)O)N1
30	0.3444	0.58	-2.4833	4	-5.494	-5.660	-5.860	O=C1CC(CN2CNCN2)CC(C(O)O)N1
30	0.5626	0.51	-0.98	5	-4.080	-5.121	-5.552	CC1OCC23CN2C(C(=O)O)CC(O)C3O1
30	0.4187	0.61	-0.9615	5	-6.020	-5.905	-6.112	O=C1CC(C2CCC3CN32)CC(C(O)O)N1
30	0.5761	0.49	-0.9209	5	-3.795	-4.285	-5.610	O=C(O)C12CC1C(CNC1=NCNC1)C=N2
30	0.796	0.82	0.7226	5	-4.582	-4.751	-5.591	CC(=O)NC(Cc1cccc2c1C2)C(=O)O
30	0.6318	0.82	-0.0324	5	-3.862	-4.053	-5.169	O=C(NC(CO)C(=O)O)c1cccc2c1O2
30	0.5046	0.69	-1.0306	5	-3.644	-3.749	-5.232	CC(=O)NC(CCC1NC1N1CC1)C(=O)O
30	0.3133	0.54	-1.1855	5	-6.014	-5.703	-5.978	O=C1CC(C2C=CC3CN32)CC(C(O)O)N1
30	0.3517	0.62	-2.0416	4	-5.726	-5.895	-5.979	O=C1CC(C2CNCNC2)CC(C(O)O)N1
30	0.5031	0.56	-1.5916	5	-3.757	-4.261	-4.974	O=C(O)C12CC(O)C(CC3OC3CO)N1C2
30	0.3179	0.55	-2.1946	4	-5.542	-5.393	-5.838	O=C1CC(C2CNC3CN32)CC(C(O)O)N1
30	0.6006	0.75	-0.4196	5	-4.840	-5.190	-5.729	O=C1NC(C(=O)O)C(O)Oc2ccccc21
30	0.3675	0.52	-3.2585	4	-4.378	-5.133	-5.188	O=C(O)C12CN1C(C1(O)C(O)C1O)C1OC12
30	0.3483	0.60	-2.1267	4	-5.743	-6.058	-6.081	O=C1CC(C2CNC(=O)N2)CC(C(O)O)N1
30	0.3856	0.51	-1.7134	5	-5.977	-6.055	-6.139	O=C1CC(C2C3C=NCN32)CC(C(O)O)N1
30	0.6942	0.57	-0.2169	5	-3.997	-4.227	-5.591	O=C(O)C12CC1C(CN1CCCNC1)C=N2
30	0.6729	0.47	-0.4413	5	-3.775	-4.436	-5.309	O=C(O)C12CC1C(CNC1C=NC=N1)C=N2
30	0.6756	0.49	-0.4397	5	-3.796	-4.214	-5.227	O=C(O)C12CC1C(CNC1=NC=NC1)C=N2
30	0.3179	0.54	-2.1946	4	-5.955	-6.111	-6.180	O=C1CC(C2C3CNCN32)CC(C(O)O)N1
30	0.6729	0.72	0.581	5	-4.695	-4.713	-5.339	CC(=O)C(=O)NC(CC1CC1(C)C)C(=O)O
30	0.4128	0.52	-2.2732	4	-3.280	-3.762	-5.045	O=C(O)C12CC(O)C(CC(O)C3CO3)N1C2O
30	0.3441	0.69	0.4361	5	-3.769	-4.740	-5.552	CC(NC1(C(=O)O)CO1)c1cc(N)ccc1O
30	0.3785	0.54	-2.1042	4	-4.735	-5.319	-6.238	O=C(O)C1NCCC1C1N=C2NCNCC2N1
30	0.3227	0.53	-2.4697	4	-4.762	-5.109	-5.594	CCNC1OC1N1C2CC(C(O)O)NC(=O)C21
30	0.4829	0.50	-1.4163	5	-3.832	-4.533	-5.888	O=C(O)C12CC1C(CNC1=NCNCN1)C=N2
30	0.2578	0.53	-1.8671	5	-5.995	-5.793	-5.978	O=C1CC(C2C=CC3C(O)N23)CC(C(O)O)N1
30	0.258	0.52	-3.2238	4	-5.643	-5.505	-5.782	O=C1CC(C2CNC3CN32)C(O)C(C(O)O)N1
30	0.4033	0.60	-1.5469	5	-5.991	-4.632	-5.586	O=C(C1C2CCCCCN21)N1C(O)C1C(O)O
31	0.3971	0.91	1.6623	5	-1.903	-2.076	-2.576	CC(C)C
31	0.4444	0.92	2.0524	5	-2.288	-2.431	-3.071	CCC(C)C
31	0.4084	1.00	1.9505	5	-2.456	-2.676	-2.950	C1CCCC1
31	0.4559	0.90	2.0524	5	-2.890	-2.976	-3.359	CC(C)C1CC1
31	0.4849	0.89	0.1277	5	-2.661	-2.805	-3.379	CC(C)C(N)=O
31	0.463	0.98	2.5866	5	-2.596	-2.651	-3.256	CCCCCC
31	0.4808	0.92	2.1965	5	-2.970	-2.759	-3.316	CCCC1CC1
31	0.4366	0.94	2.5866	5	-3.559	-3.670	-4.037	CC1CCCCC1
31	0.4334	0.81	2.1965	5	-3.614	-3.840	-4.051	C1CCC2CC2C1
31	0.4518	0.83	2.8326	5	-3.716	-4.560	-4.693	CC1CCCCC1C
31	0.4801	0.77	2.1386	5	-3.545	-3.974	-4.381	C1=CC(C2CC2)C=C1
31	0.4864	0.91	2.5866	5	-3.733	-3.916	-4.301	C1CCC(C2CC2)C1
31	0.5814	0.76	1.6593	5	-3.539	-3.738	-4.030	CC(C)C(C)C(C)O
31	0.5032	0.72	0.1204	5	-3.753	-3.810	-4.254	C1CC1C1CNNC1
31	0.3083	0.79	1.9317	5	-3.348	-3.373	-3.948	CCC=CCCC=O
31	0.5752	0.76	1.4133	5	-3.349	-3.520	-4.127	CC(O)C(C)C1CC1
31	0.4518	0.83	2.8326	5	-4.023	-4.192	-4.563	CC1CCCC(C)C1
31	0.5682	0.79	1.1689	5	-2.526	-2.672	-3.946	OCC1(C2CC2)CC1
31	0.4777	0.97	3.7569	5	-3.462	-3.685	-3.900	CCCCCCCCC
31	0.5038	0.91	2.9767	5	-4.333	-4.242	-4.798	C1CCC(C2CC2)CC1
31	0.3872	0.88	3.923	5	-4.161	-4.198	-5.086	CCCC=CCCCCC
31	0.5113	0.49	-0.5923	5	-4.578	-4.426	-5.035	OC1N2CC2C2CC21C1CO1
31	0.3026	0.75	4.6343	5	-5.733	-5.897	-6.422	CCC=CCCC=C=CCCCC
31	0.306	0.72	4.4103	5	-5.756	-5.798	-6.234	C=CC=CCCC=C=CCCCC
31	0.4102	0.87	4.7032	5	-4.955	-5.136	-6.102	CCCCC=CCCC1CCCC1
31	0.2875	0.76	5.0244	4	-6.199	-6.210	-6.532	CCC=CCCCC=C=CCCCC
31	0.3203	0.89	5.4834	4	-5.500	-5.527	-6.029	CC=CCCCCCCCCCCC
31	0.3286	0.86	5.2594	4	-4.797	-4.908	-5.758	C=CCCCCCC=CCCCCC
31	0.2875	0.77	5.0244	4	-5.825	-5.958	-6.166	CCCCC=C=CC=CCCCCC
31	0.3468	0.84	5.2594	4	-5.776	-5.826	-6.119	CC=CCCC=CCCCCCCC
31	0.5793	0.78	4.3131	5	-4.804	-4.956	-6.295	C(=CC1CCCC1)CC1(C2CC2)CC1
31	0.4387	0.80	3.8307	5	-5.503	-5.543	-6.318	CCCCC=C=CCCCCCCO
31	0.3473	0.82	5.2484	4	-5.777	-5.883	-6.462	CCCCC=C=CCCCCCCC
31	0.3468	0.84	5.2594	4	-5.362	-5.511	-6.115	CC=CCCCCCCCC=CCC
31	0.2875	0.77	5.0244	4	-6.016	-6.044	-6.255	CC=CCCCCC=C=CCCCC
31	0.3074	0.77	4.0373	5	-5.324	-5.412	-6.260	CCCCC=C=CCCCCCC=O
31	0.3203	0.89	5.4834	4	-5.390	-5.481	-6.028	CCC=CCCCCCCCCCC
31	0.2952	0.89	5.8735	3	-5.566	-5.624	-6.282	CC=CCCCCCCCCCCCC
31	0.2952	0.89	5.8735	3	-5.500	-5.568	-6.199	CCCC=CCCCCCCCCCC
31	0.2952	0.89	5.8735	3	-5.460	-5.630	-6.265	CCC=CCCCCCCCCCCC
31	0.3213	0.84	5.6495	4	-5.711	-5.818	-6.463	CC=CCCCCCCCC=CCCC
31	0.2685	0.77	5.4145	4	-6.255	-6.396	-6.641	CCC=CCCCCC=C=CCCCC
31	0.3213	0.85	5.6495	4	-5.741	-5.829	-6.275	CCC=CCCCCC=CCCCCC
31	0.3291	0.88	5.4834	4	-5.299	-4.982	-6.373	CCCCCC=CCCCCCC1CC1
31	0.3213	0.85	5.6495	4	-5.769	-5.878	-6.071	CCC=CCCCCCCCC=CCC
31	0.3213	0.84	5.6495	4	-5.689	-5.778	-6.261	CC=CCCCCCCCCC=CCC
31	0.3213	0.85	5.6495	4	-5.707	-5.766	-6.384	CCC=CCCCCCC=CCCCC
31	0.3833	0.92	5.7074	3	-5.785	-5.841	-6.309	CCCCCCCCCCCCC1CC1
31	0.2544	0.79	5.4145	4	-6.063	-6.195	-6.494	C=CCCCCCCC=C=CCCCC
31	0.3213	0.85	5.6495	4	-5.708	-5.764	-5.998	CCC=CCC=CCCCCCCCC
31	0.3039	0.86	5.6495	3	-5.435	-5.499	-6.082	C=CCCCCCCCCCC=CCC
31	0.3213	0.85	5.6495	4	-5.764	-5.832	-6.420	CC=CCCCCCC=CCCCCC
31	0.2681	0.81	5.4255	4	-5.920	-5.974	-6.483	CC=CC=CCCCCCCCC=CC
31	0.254	0.82	5.4255	4	-5.747	-5.837	-6.304	C=CC=CCCCCCCCC=CCC
31	0.343	0.99	6.0975	3	-5.061	-5.082	-5.973	CCCCCCCCCCCCCCC
31	0.3218	0.82	5.6385	4	-6.010	-6.129	-6.357	CCCCC=C=CCCCCCCCC
31	0.3039	0.87	5.6495	3	-5.766	-5.808	-6.024	C=CCCCCCC=CCCCCCC
31	0.254	0.83	5.4255	4	-5.717	-5.756	-6.432	C=CC=CCC=CCCCCCCCC
31	0.2681	0.81	5.4255	4	-5.579	-5.821	-6.755	CCC=CCC=CC=CCCCCCC
31	0.3213	0.85	5.6495	4	-5.998	-6.063	-6.225	CC=CCCCC=CCCCCCCC
31	0.2952	0.90	5.8735	3	-5.261	-5.151	-6.164	CCCCCC=CCCCCCCCC
31	0.3213	0.86	5.6495	4	-5.558	-5.762	-6.187	CC=CC=CCCCCCCCCCC
31	0.2952	0.85	6.0396	3	-5.887	-5.941	-6.471	CCCC=CCCCCCC=CCCCC
31	0.2708	0.91	6.2636	3	-5.729	-5.948	-6.098	CCCCCCC=CCCCCCCCC
31	0.3037	0.78	5.4255	4	-6.688	-6.859	-7.478	CCC=CC=CCCCC=CC1CCCC1
31	0.2952	0.85	6.0396	3	-5.687	-5.772	-6.503	CC=CCCCCCCCCCC=CCC
31	0.2952	0.85	6.0396	3	-5.640	-5.832	-6.168	CCC=CCCCC=CCCCCCCC
31	0.2952	0.85	6.0396	3	-6.164	-6.156	-6.310	CCC=CCCC=CCCCCCCCC
31	0.327	0.78	5.7294	4	-6.640	-6.713	-6.560	CCCCCC=CCCCCCC1CC1C
31	0.3189	0.77	5.8955	4	-5.923	-6.047	-6.885	CCCCCC=CCCCC=CC(C)CC
31	0.3802	0.82	5.9534	3	-6.401	-6.456	-6.374	CCCCCCCCCCCCC1CC1C
31	0.2708	0.91	6.2636	3	-5.780	-5.884	-6.095	CCCCCC=CCCCCCCCCC
31	0.3215	0.81	5.8156	4	-5.595	-5.830	-6.257	CCC=CCC=CCCCCCC=CCC
31	0.3115	0.77	5.2015	4	-6.642	-6.717	-7.582	C=CC=CC=CCCCC=CC1CCCC1
31	0.3284	0.80	5.6715	4	-5.976	-6.167	-6.729	C=CCCCC=CCCCCC=CC(C)C
31	0.2545	0.79	5.5916	4	-5.843	-6.034	-6.493	C=CC=CC=CCCCC=CCCCCC
31	0.2708	0.89	6.2636	3	-5.500	-5.552	-6.310	CCC=CCCCCCCCCCCCC
31	0.2957	0.82	6.0286	3	-5.809	-5.945	-6.507	CCCC=C=CCCCCCCCCCC
31	0.2928	0.89	6.1195	3	-5.909	-6.183	-6.298	CCCCCCC=CCCCCCC(C)C
31	0.2342	0.79	5.8046	3	-5.865	-5.939	-6.602	C=CCC=C=CCCCCCCCCCC
31	0.3466	0.73	5.6715	4	-6.195	-6.277	-6.996	CCC=CCC=CCCCC=CC(C)CC
31	0.3309	0.78	5.5916	4	-6.068	-6.099	-6.728	C=CCCCC=CCCCC=CCC=CC
31	0.3026	0.88	5.8735	3	-6.121	-6.132	-6.405	CCCCCCCCCCCC=CC1CC1
31	0.3189	0.84	5.8955	4	-6.073	-6.317	-6.586	CC=CCCCC=CCCCCCC(C)C
31	0.304	0.82	5.8156	3	-5.880	-5.863	-6.363	C=CCCCCCCC=CCCC=CCC
31	0.2708	0.89	6.2636	3	-5.676	-5.795	-6.228	CCCC=CCCCCCCCCCCC
31	0.3945	0.82	4.8443	4	-5.936	-5.923	-6.815	CCCCCCCCCCC=CCC(C)O
31	0.4073	0.73	5.1216	4	-6.633	-6.710	-7.469	CCC=CC=CCCCC=CC1=CC=CC1
31	0.2928	0.82	6.1195	3	-5.898	-6.003	-5.971	CCCCCC=CCCCCCC(C)CC
31	0.3026	0.88	5.8735	3	-5.980	-5.994	-6.354	CCCCCCC=CCCCCCC1CC1
31	0.4158	0.71	4.8976	5	-6.681	-6.751	-7.455	C=CC=CC=CCCCC=CC1=CC=CC1
31	0.2952	0.86	6.0396	3	-5.806	-5.956	-6.531	CCC=CCCCCCCCCC=CCC
31	0.2545	0.79	5.5916	4	-5.618	-5.923	-6.701	C=CC=CCCCCCC=CCC=CCC
31	0.3295	0.83	5.6495	4	-6.283	-6.330	-6.510	CCC=CCCC=CCCCCCC1CC1
